比赛ID, 时间, 天辉英雄, 夜魇英雄, 天辉是否胜利
5082086306, 2019-10-23 21:39:59, 98,9,106,84,82, 25,121,34,81,54, False
5082086116, 2019-10-23 21:39:53, 25,50,22,129,32, 9,21,72,17,14, True
5082086018, 2019-10-23 21:39:47, 16,86,17,8,100, 23,106,5,74,6, False
5082085916, 2019-10-23 21:39:33, 32,39,25,84,8, 17,114,87,27,99, False
5082085604, 2019-10-23 21:39:33, 86,9,84,72,39, 26,45,101,106,21, True
5082085506, 2019-10-23 21:39:28, 47,121,67,30,120, 46,6,22,99,19, True
5082085500, 2019-10-23 21:39:28, 51,68,99,81,21, 14,90,41,129,25, True
5082085212, 2019-10-23 21:39:19, 32,54,102,17,96, 22,11,99,100,41, False
5082085117, 2019-10-23 21:39:03, 93,35,68,26,16, 75,79,44,32,2, True
5082085106, 2019-10-23 21:39:07, 23,14,74,93,5, 106,19,53,120,90, False
5082085105, 2019-10-23 21:39:14, 72,91,7,6,53, 51,105,114,34,50, False
5082085006, 2019-10-23 21:38:58, 121,25,22,16,89, 90,106,85,60,41, True
5082084600, 2019-10-23 21:38:43, 96,68,4,75,114, 77,17,100,105,27, False
5082084304, 2019-10-23 21:38:29, 76,16,8,90,14, 84,4,26,82,86, True
5082084219, 2019-10-23 21:38:39, 26,99,22,27,93, 84,25,86,104,114, True
5082084217, 2019-10-23 21:38:39, 4,86,95,19,119, 31,72,60,101,26, True
5082084102, 2019-10-23 21:38:28, 68,22,31,67,7, 106,19,121,86,35, True
5082083805, 2019-10-23 21:38:24, 26,16,93,4,9, 25,14,86,8,19, False
5082083802, 2019-10-23 21:38:23, 87,51,12,90,45, 58,25,84,8,101, True
5082083709, 2019-10-23 21:38:08, 25,101,87,96,67, 72,90,9,17,78, True
5082083400, 2019-10-23 21:37:59, 10,79,34,28,7, 41,84,74,101,27, False
5082083302, 2019-10-23 21:37:49, 82,102,41,19,20, 90,14,18,129,120, True
5082082817, 2019-10-23 21:37:23, 119,2,9,10,23, 54,60,26,7,101, True
5082082811, 2019-10-23 21:37:49, 10,88,36,14,26, 93,34,16,7,83, False
5082082705, 2019-10-23 21:37:38, 104,121,9,106,54, 28,64,23,17,39, True
5082082516, 2019-10-23 21:37:34, 9,14,17,32,90, 29,75,8,84,5, False
5082082313, 2019-10-23 21:37:24, 71,73,8,26,16, 14,22,44,17,32, True
5082082204, 2019-10-23 21:37:23, 26,102,21,72,121, 101,2,111,62,11, False
5082082113, 2019-10-23 21:37:13, 59,31,120,52,8, 102,2,1,14,26, True
5082081914, 2019-10-23 21:37:03, 17,3,9,14,1, 23,31,54,22,101, True
5082081705, 2019-10-23 21:36:53, 53,11,98,68,41, 74,14,64,83,42, True
5082081612, 2019-10-23 21:36:57, 51,120,4,84,22, 74,70,30,9,47, False
5082081610, 2019-10-23 21:36:39, 73,78,66,76,65, 19,2,63,9,85, True
5082081415, 2019-10-23 21:36:53, 86,106,84,12,19, 6,48,104,50,7, True
5082081306, 2019-10-23 21:36:33, 121,13,82,42,25, 114,72,5,102,91, False
5082081303, 2019-10-23 21:36:33, 114,52,57,14,16, 36,86,60,72,31, False
5082080814, 2019-10-23 21:36:33, 23,72,86,101,64, 67,22,75,7,83, True
5082080511, 2019-10-23 21:36:07, 16,41,19,66,14, 104,34,114,26,25, True
5082080210, 2019-10-23 21:35:58, 36,25,86,52,54, 83,98,104,9,1, False
5082080006, 2019-10-23 21:35:53, 5,73,110,88,81, 19,52,45,90,18, False
5082079800, 2019-10-23 21:35:53, 90,106,14,4,51, 41,119,19,26,59, True
5082079718, 2019-10-23 21:35:38, 7,10,86,6,88, 101,75,9,37,41, False
5082079411, 2019-10-23 21:35:38, 121,113,2,45,84, 22,23,64,18,11, False
5082079214, 2019-10-23 21:35:32, 93,84,35,51,121, 30,47,22,74,72, False
5082078714, 2019-10-23 21:35:07, 97,18,84,17,26, 72,34,5,14,53, False
5082078514, 2019-10-23 21:35:03, 107,3,93,106,120, 14,28,86,31,42, True
5082078416, 2019-10-23 21:34:52, 26,5,76,106,98, 69,71,63,35,31, True
5082078406, 2019-10-23 21:34:48, 10,105,48,7,110, 62,76,79,8,45, True
5082078318, 2019-10-23 21:34:53, 22,89,21,16,14, 5,56,104,41,26, True
5082078200, 2019-10-23 21:34:38, 74,97,8,110,83, 41,85,80,5,21, False
5082078109, 2019-10-23 21:34:43, 25,26,23,9,41, 52,12,56,79,14, False
5082077419, 2019-10-23 21:34:22, 12,47,50,7,74, 22,6,20,27,60, False
5082077202, 2019-10-23 21:34:04, 104,107,121,46,54, 111,41,13,52,14, False
5082077118, 2019-10-23 21:34:04, 1,86,34,14,88, 11,25,101,89,97, True
5082076911, 2019-10-23 21:34:02, 98,46,54,26,25, 14,74,1,65,30, False
5082076515, 2019-10-23 21:33:47, 86,75,1,62,34, 68,102,41,16,74, False
5082076406, 2019-10-23 21:33:42, 63,85,19,46,5, 74,75,2,45,80, True
5082076404, 2019-10-23 21:33:42, 3,25,16,72,11, 102,86,35,6,37, False
5082076106, 2019-10-23 21:33:29, 27,17,40,110,42, 56,12,76,60,37, False
5082075902, 2019-10-23 21:33:07, 7,21,14,39,87, 86,11,19,106,105, True
5082075818, 2019-10-23 21:33:07, 83,21,57,22,44, 33,81,94,32,52, True
5082075814, 2019-10-23 21:33:17, 101,84,14,63,41, 87,22,6,32,19, False
5082075518, 2019-10-23 21:33:07, 29,93,86,90,34, 106,64,76,14,83, True
5082075011, 2019-10-23 21:32:48, 51,22,62,4,74, 104,101,36,7,14, False
5082074905, 2019-10-23 21:32:42, 60,70,106,22,62, 46,16,25,54,64, True
5082074800, 2019-10-23 21:32:42, 76,27,41,86,2, 72,17,16,25,23, True
5082074507, 2019-10-23 21:32:23, 59,14,104,76,5, 114,25,28,21,90, False
5082074500, 2019-10-23 21:32:33, 106,97,75,12,84, 8,114,5,14,29, False
5082074304, 2019-10-23 21:32:23, 40,84,72,106,86, 97,14,93,90,44, False
5082074214, 2019-10-23 21:31:47, 14,26,106,76,102, 22,29,23,6,20, False
5082073913, 2019-10-23 21:32:07, 14,10,25,97,7, 6,50,30,120,76, True
5082073819, 2019-10-23 21:31:57, 18,34,64,86,102, 2,25,28,44,84, True
5082073510, 2019-10-23 21:31:47, 61,96,86,14,105, 69,39,90,101,54, False
5082073508, 2019-10-23 21:31:47, 101,59,60,93,68, 14,19,50,109,76, True
5082073300, 2019-10-23 21:31:43, 42,5,85,74,2, 104,41,46,64,107, False
5082073205, 2019-10-23 21:31:28, 26,102,1,22,85, 90,73,110,104,14, False
5082073112, 2019-10-23 21:31:38, 23,62,20,60,64, 75,72,79,93,7, False
5082073107, 2019-10-23 21:31:27, 1,101,98,14,28, 57,119,32,44,19, False
5082072806, 2019-10-23 21:31:28, 14,85,84,72,22, 18,26,39,86,99, False
5082072511, 2019-10-23 21:31:18, 106,22,120,107,28, 17,5,14,2,8, False
5082072414, 2019-10-23 21:30:43, 64,8,16,25,14, 121,84,18,42,40, True
5082072204, 2019-10-23 21:31:07, 14,25,39,60,4, 7,81,23,9,100, True
5082072016, 2019-10-23 21:30:53, 71,10,102,9,35, 51,47,74,41,111, True
5082071901, 2019-10-23 21:30:42, 9,102,74,72,50, 11,6,104,22,112, True
5082071900, 2019-10-23 21:30:27, 32,96,5,73,90, 16,106,25,74,93, True
5082071805, 2019-10-23 21:30:43, 101,5,9,23,41, 54,74,21,64,119, True
5082071707, 2019-10-23 21:30:48, 119,45,26,14,67, 56,86,54,22,28, True
5082071410, 2019-10-23 21:30:27, 85,56,26,21,84, 14,11,55,74,72, False
5082070914, 2019-10-23 21:30:12, 37,21,14,2,42, 72,96,22,119,50, False
5082070901, 2019-10-23 21:30:08, 14,6,22,108,21, 70,17,51,9,84, False
5082070605, 2019-10-23 21:29:52, 84,32,74,41,58, 104,72,7,5,8, False
5082070302, 2019-10-23 21:29:07, 28,44,27,5,74, 11,62,8,37,106, False
5082069707, 2019-10-23 21:29:22, 4,16,14,35,31, 7,28,56,11,26, False
5082069510, 2019-10-23 21:29:18, 27,91,48,52,81, 16,12,14,90,30, True
5082069406, 2019-10-23 21:29:08, 14,70,7,64,120, 11,60,86,114,87, True
5082069404, 2019-10-23 21:29:08, 9,5,62,23,54, 14,27,22,21,18, True
