比赛ID, 时间, 天辉英雄, 夜魇英雄, 天辉是否胜利
5075869917, 2019-10-19 17:03:34, 83,89,74,96,76, 14,9,39,41,84, True
5075869810, 2019-10-19 17:03:33, 41,49,14,27,5, 95,26,39,84,79, True
5075869806, 2019-10-19 17:03:18, 93,76,79,7,85, 11,32,104,27,97, False
5075869716, 2019-10-19 17:03:23, 101,14,89,83,27, 104,9,114,10,121, True
5075869714, 2019-10-19 17:03:28, 58,19,8,39,25, 66,2,21,99,86, False
5075869712, 2019-10-19 17:03:28, 4,58,84,88,99, 93,51,74,14,26, False
5075869505, 2019-10-19 17:03:18, 34,60,86,44,25, 62,7,8,17,27, True
5075869500, 2019-10-19 17:02:59, 14,78,11,101,87, 39,21,112,71,41, True
5075869416, 2019-10-19 17:03:13, 74,2,41,50,32, 70,14,90,52,104, True
5075869307, 2019-10-19 17:03:13, 112,16,40,72,25, 26,86,81,2,44, True
5075869300, 2019-10-19 17:03:14, 25,42,37,22,114, 104,86,76,14,27, True
5075868515, 2019-10-19 17:02:10, 10,22,68,98,30, 1,7,28,93,37, False
5075868318, 2019-10-19 17:02:23, 14,104,84,8,39, 114,3,25,34,60, False
5075868207, 2019-10-19 17:02:23, 8,84,29,10,75, 5,7,93,22,40, True
5075868206, 2019-10-19 17:02:14, 16,93,34,84,105, 85,7,26,54,17, False
